"long","lat"
-52.6947178477916,-7.99455407869132
-48.2448724002092,-24.4180668260993
-57.1202089064176,-14.9262372029385
-51.8039612517922,-17.3603050396163
-50.5966537672413,-1.18308802891355
-45.181885253124,-3.34881620231349
-51.9603947805632,-13.8623149707712
-38.3851995093352,-12.414575411054
-38.6762953644093,-4.63543105659967
-50.7632232021316,-28.0706116838307
-51.339705453492,-15.992556965979
-47.7215639579798,-6.64540499445141
-47.8300633610324,-8.84397446687713
-60.115181132587,-12.0526846940311
-39.7465131852215,-13.0425220069076
-56.386944504946,-17.3426118434467
-66.0187739529859,-6.39267267966156
-40.8035293468251,-20.098852439538
-60.0499920635851,3.76361109196498
-40.6146513098129,-20.8014574372223
-67.3025401651177,-9.19620390417417
-45.9752343097633,-11.886175040413
-66.0296830608564,-4.96785492768154
-54.2898762796629,-3.14883657881344
-72.5423855438253,-7.67342248555777
-35.276681683699,-7.61559121571686
-48.5339281651165,-8.11919220416027
-55.0983654390505,-19.5069635879033
-54.1347563793087,-2.12755992817131
-63.19339719578,-11.2026581608324
-43.2951942356794,-20.8037382787771
-52.115144628756,-29.7207802436931
-52.2602591523535,-15.3220510589473
-73.2711311741133,-7.70418079804738
-42.8296446001526,-3.10169753660193
-52.665080178048,-12.582799235938
-56.4888519281989,-12.3713258008554
-63.8321227399168,-10.3342115642803
-42.6975063285082,-11.8168278418813
-39.6013343271183,-12.3992913992485
-52.6140899268187,-31.6865576866203
-62.3508572255557,-7.47152324238404
-47.2507613328021,-2.97330487077329
-45.3601757391797,-23.1190462541429
-45.2836884231563,-5.389736325455
-66.1572872370712,-1.07245878902105
-53.0017632894618,-18.7431324850384
-59.0378434863263,-8.39688858504538
-44.1269831858133,-11.4588756414106
-54.6740845444123,-7.2201022314177
-59.0305462233468,-12.307158783328
-46.5023881812748,-8.78133250344426
-46.738312704401,-16.0228656244862
-55.2190780243852,-10.5949240314891
-51.4746960739118,-17.8427126155685
-50.1959900265912,-22.4772001229663
-55.6236385799405,-13.5909453544843
-55.3204116818038,-8.34700857459609
-51.3306555928694,-7.09216983760005
-50.2157832346709,-0.473694087189877
-50.4869954707163,-7.73624225782529
-59.2542640071009,-3.34022245682058
-37.5696316519165,-11.7077221846371
-51.5671919401938,-27.6698154200892
-49.3310519997475,-18.1548329358026
-62.311007921852,-9.67072858848605
-68.4705057697961,-0.685864288389872
-69.8761273271839,-9.74139521104453
-44.6881441972137,-21.8725818718249
-51.2817909028412,-13.3380192175284
-53.7999975643596,-11.2449053255858
-52.0432655699451,-10.8646142644053
-38.5666849640357,-7.19872660483624
-51.55237317364,-3.06652742869114
-52.9212556291351,-23.5087642445312
-54.3530965824575,-18.4820038892052
-42.7060455701207,-15.1473338599712
-52.232538169504,-4.67415889439663
-49.3474077314137,-9.30497675116547
-72.3421117227529,-5.72429755391919
-38.2831175494374,-10.5095325194398
-60.9378049118772,-12.7979078425763
-48.5364276568377,-22.0664707434341
-54.1402007433561,-9.53477422411118
-45.450759553679,-11.9370399206999
-68.8059169372646,-9.11463311123252
-43.7898875915241,-18.5763465356019
-66.4398187725829,-8.78171918497821
-56.725205099283,-18.411952821649
-69.1296611298678,0.00450975765338057
-67.572238821817,1.4633640135593
-68.1827804079946,-5.1827560149878
-65.1207850906716,-2.94489974594435
-61.3572423988539,-6.4909357129398
-52.4973738796027,-0.417382040156646
-48.2740707959231,-12.6194227330626
-42.4881208558378,-21.1727717045765
-44.1153731040503,-2.84731596675691
-56.3061325879171,-6.70307933727781
-40.6676676512807,-18.1331267606356
-46.7789390251518,-4.06804513616409
-47.6441609709638,-11.7117899250497
-35.7340470052275,-7.86475661770616
-56.2691367365868,-17.958666183697
-72.8519863718258,-6.74094914026819
-41.7858510135666,-19.6417739482567
-53.1824100727759,-7.27728410299329
-54.308022846014,-14.048627193214
-54.6581769470908,0.0311649060250687
-63.8804531203653,3.50398770386839
-61.8900783073714,2.41128658136619
-58.9361684177409,-6.27954342539139
-70.4304573825294,-6.5706958913071
-53.8782067244297,-27.7951032617285
-56.8203897716332,-9.59171832996013
-50.7976626476174,-13.9118193536992
-55.8214787993451,-12.4819827348191
-70.3957222043218,-5.24340021768627
-51.8359629860216,-21.8577310556033
-51.3551269211676,-7.30588823638207
-55.0680710444374,-18.4997295752707
-53.4270767418822,-22.2393992451182
-52.8751057690662,-16.4563496118665
-51.9858240634215,-3.85873843289024
-60.3655328236691,-7.9586304449876
-56.9031474790109,-2.18579768957214
-53.5613780129748,-1.00180698992078
-37.0022120208732,-8.73026801511945
-49.705845028866,-15.9871142044883
-38.3415707925284,-12.0310727186712
-41.5232089093661,-21.9437259151009
-58.6010447322855,-14.3266711078972
-59.0270398719102,0.0874230545282231
-49.552195520391,-0.777753107470836
-45.2028243637515,-7.53808827218384
-44.8917498961406,-12.694259397878
-49.859654327815,-15.7407226693677
-52.5734274606071,-16.6039415717355
-43.4900333833455,-6.3634801312786
-61.7143608231715,0.329916637780649
-51.1769526597427,-29.0764877150958
-54.2551434032454,-18.7467668300411
-50.7448680347453,-12.1852782479893
-41.4668188689364,-6.49580827993703
-43.7413519523655,-9.37866419831667
-63.9601284576215,-2.12269968680693
-35.8383673245484,-6.6393848083982
-51.7229963655757,-24.6321282625937
-54.7982773521882,1.86754080691346
-64.0561765429733,1.48843558605866
-66.7240181283937,-6.31250349374297
-50.1388623097541,-9.51903301943211
-39.775849246898,-10.3678327933839
-61.7660406129163,-13.2333239841722
-56.9302503208776,0.0432493670201097
-56.5743883901338,-6.11385190495495
-43.7810004432825,-5.49455813043517
-58.2698972367047,-1.05526587548342
-44.7518424525188,-9.03470023776034
-70.7859094475015,-6.74421130020707
-52.5846982122737,-27.4519905055617
-58.0950459297565,-9.83566212337589
-64.2645082057179,-0.0606649007960485
-66.1990627396323,-8.34026321988019
-55.0247152001089,-4.50930866879527
-56.1489331621622,-9.15275310549539
-44.4648480509429,-11.5452390255225
-52.7349583612062,-27.270109180092
-57.1494953482277,-15.4687440196735
-44.5020729356364,-18.4433379066475
-51.9272851916394,-10.9970206903695
-59.5017179547448,-15.0721350649745
-46.9014654840926,-11.2530596445559
-49.3358930530667,-13.2563247776892
-67.6882252331249,-6.64011109427004
-56.6420335636914,-5.9458202491308
-52.7153180277201,-14.1753923396097
-42.4786250785769,-2.70824547893904
-67.5867130135565,-0.76196181003926
-47.9782777756828,-12.1766148631249
-36.532856181089,-9.51882697154624
-59.6957015407205,-4.804731734876
-48.5609246306503,-18.2227552566618
-43.7201283131632,-4.10858009157988
-42.1016170232493,-21.7343661126011
-41.2150658712072,-3.70091002131721
-49.3075782504314,-13.0740840378556
-41.225987066103,-4.99158352393163
-49.2099978035473,-27.3479687495075
-65.1133692697399,-5.60558599600842
-51.3390727450162,-5.08159359684504
-39.2270292879965,-4.09328001194493
-41.7781340785593,-21.3118613575272
-42.6599649529408,-19.9495412945864
-46.1029567181062,-23.0282304735937
-39.2580926801781,-9.67154842018891
-52.9806562953086,-16.8607046682054
-53.3167671754147,-0.379833902576472
-61.0678351852936,-12.0825396747863
-40.335937792312,-16.303148662499
-63.4215873155198,-5.18352563585913
-45.9758594612207,-15.1777492074124
-51.9311816386785,-15.1377908863381
-40.6066755337871,-18.9357408441987
-48.7659187714252,-0.550178853519306
-51.4633939905737,0.414662375682106
-57.0548649868563,-13.1044214985601
-39.4316973208296,-14.7124881671929
-55.9700540379759,-6.58544937408614
-46.8096462599957,-3.65971196138704
-66.3864799913228,-5.74494759401992
-43.2821171989565,-4.34984112063059
-58.3977281129613,-5.81479134207008
-46.5193333813977,-10.5716608845607
-60.099903773784,-2.12249859823979
-63.2335692545898,-3.09811236696863
-63.9617999460699,-11.5677651413884
-58.699148274092,-10.2141725711355
-65.6454425500257,0.82958512261871
-49.6487538673974,-25.5977059778775
-58.9257019052043,-2.18457113923432
-56.4758232185562,-2.55468594176076
-55.2615019275341,-17.7739637870004
-51.026789038845,-26.3640823557158
-56.5288367222007,-9.64325398081455
-57.674984962485,-14.0198766327603
-42.3419296200294,-15.0088459286117
-50.2817445069306,-22.8137095825585
-45.8150226186335,-5.23252440443336
-53.5399308899304,-17.5709700149137
-53.5782949925213,-32.1237875400939
-50.1110425181006,-24.3319984124566
-48.8724132207679,-27.5162851210923
-66.8181885311565,-8.1739841836667
-59.6208059597997,-2.14314669457823
-60.2346202499603,-14.61739691799
-65.9706019861416,-0.33286503039546
-41.6642890992422,-3.42069917499927
-38.3821791824399,-4.23518297015629
-62.0488144039459,-10.1334737735736
-62.5266565651929,-10.4765019397487
-37.5440826654662,-6.44119482682236
-47.0748180314387,-6.53821654080256
-67.8923844442359,-5.20078186699925
-43.9744504764314,-17.1098446196249
-60.0599877286799,-11.6569552736029
-67.8860112921458,-0.496510659273291
-54.9132801634215,-13.9530360701142
-47.1840215299895,-21.6231272398232
-51.0665585892029,-19.0642945698075
-62.680106984596,-0.376130054447394
-57.374164738226,-20.4637768245176
-61.363005597607,-11.6436392393703
-56.4113712058448,-21.7909882714668
-55.5370505468071,-10.5107938849219
-55.483463224776,-2.37928197705176
-60.9795472749681,-10.9390535115792
-50.9834675531996,-4.59432579769441
-70.7721537610963,-7.00925121808641
-55.3662951753672,-13.3784082091123
-65.5450784191802,-1.69794606234301
-53.4428401042056,-0.820425965249022
-38.2534290616355,-8.12554827052083
-51.4451763209827,-22.4967005275847
-53.7140044651205,-2.78174696072037
-54.6745455015142,-17.9928049258862
-56.7442576775168,-5.98711217279703
-47.7157230343989,-17.1875596149077
-56.4284405765038,-14.2107019533384
-53.0467241751312,-30.9708717409446
-72.3254585031187,-6.52129987766834
-53.182015321041,-24.9566822852251
-51.6128460009967,-25.5954300229774
-60.1423650416067,-5.0132761018456
-41.1812896145218,-12.716759799767
-52.4694932744465,-4.91106418831057
-45.5541893325094,-19.559141552282
-54.1098116179963,-21.4976014144653
-50.327299149323,-25.8883895792629
-54.9836621653242,-6.1669552182633
-54.0140665491128,-31.2439381163839
-42.0414825169852,-22.5688847470937
-49.0414642270506,-0.203738775961888
-45.9641165062634,-15.2391710240235
-47.8195347316965,-20.3388679256951
-63.0101528792042,-4.63866292472901
-63.6039201232439,-12.3070442466808
-55.3689198045866,-20.079508008219
-70.8296034342448,-5.67454590444513
-52.0176216950912,-15.9873180906199
-42.1923872091678,-21.9157409971639
-57.0177021664099,-7.71825479057759
-57.9702440515221,-16.7805638757491
-52.8825824980947,-20.0136651860234
-62.4084923767346,-7.9978703006543
-44.4998667592319,-14.1093304808363
-63.4486703767069,-5.39816305271888
-44.3814850673815,-4.96031832546806
-43.5162178425218,-9.76302809547356
-46.5441581973775,-12.2151060887365
-59.048583144613,-11.2669111489677
-61.9297117262934,-1.52523999427933
-66.0321939774441,-1.61079028627537
-39.5712201553072,-5.0944615212055
-51.5896633913327,-25.7154966284462
-43.044443042136,-13.2695588287515
-57.7231474488973,-3.4547425729232
-44.5831047944834,-8.42714240039038
-69.9443981777217,-4.41457472669992
-54.298062727284,-22.1049639854719
-47.8270395867073,-7.96091682717325
-50.9410892339017,-13.3425192270588
-72.5916365456916,-6.38583535047388
-60.1509959764439,-10.8709671789644
-46.2684123283626,-20.6195287802325
-41.0646620338204,-13.5616245722881
-42.597342011956,-15.7498911054398
-71.1879058089637,-5.181623028647
-53.6221604573666,1.71811277281735
-50.9684511795483,-20.6947900026975
-57.9693875228696,-2.07885313267584
-46.025367244056,-9.46857672887846
-56.9759729939422,-7.29626912903149
-51.1730778642445,-15.4034032876272
-53.2341380214336,-7.30452873815332
-55.6896655845968,-5.0627384213943
-65.802781155249,-3.255209006537
-56.1021567527451,-19.3217917090324
-55.8422539993995,-29.2643978827191
-40.995181293074,-11.0449368105964
-42.020333438963,-14.4659663727498
-52.2244042951877,-30.0041850275267
-41.4757528938151,-17.1414766260154
-49.2104049576211,-7.4423508400981
-49.0971087187408,-4.61688958076694
-47.5152823177837,-2.74304971447199
-47.1301170339049,-10.2826673572386
-49.5367385063507,-1.94335253688298
-62.3939818188147,1.03133952825274
-68.6865438781121,-1.52954394722534
-65.7777803416707,-7.5712423625275
-52.6749305255677,-5.69934587703779
-55.1049560209595,-7.82678944494118
-51.9330385736259,-25.8387829035736
-53.5215615018961,-20.4447503345782
-63.047091007106,-6.50515147295525
-46.4724277774461,-21.1565044760396
-49.9856733169419,-7.54150109186631
-54.8831461268472,-30.4685799672344
-42.4788179349479,-13.6227428804086
-53.1774562002139,-31.4700108775464
-62.8232073683443,-11.5650957562843
-56.3926968148659,-19.6314767948545
-59.4431432738365,-12.9870726360946
-45.8459958205857,-12.3046338542776
-50.9112608519203,-18.9796052282615
-67.6457389609256,-4.4043387473119
-44.5483449377234,-21.6664839022759
-60.8198723213335,-8.73388097873691
-58.8931379771535,-10.1395100183732
-55.3419506767507,-7.08065679730364
-69.8461770974774,-3.93649686308554
-38.4646940246934,-4.95337882159807
-48.4905094472356,-4.48864083509488
-60.9437586547008,-8.41256935143338
-43.7979103282707,-5.43895828153867
-45.172056620208,-11.1630627601605
-54.1500805096442,-18.7368943432845
-60.8397323128554,-10.2559417611083
-38.1297029181396,-11.7283003418651
-66.3452956704228,-0.465911708042569
-51.6407441586157,0.249052938328965
-56.8051266650096,-15.5925457369621
-59.3079095465519,-5.11590868550569
-47.1284561715283,-21.657790271017
-53.1592525095304,0.656032564243169
-48.3249797172381,-19.8024945146252
-39.7536763557937,-15.6454675537373
-53.007728572767,-3.02111072336374
-49.4018342608645,-26.692698205726
-51.9129393851292,-20.3283667862483
-57.4479128820722,-5.59109076112409
-57.5085522371057,-19.8512819853388
-53.0951867455943,-31.7138836691405
-59.2585610917306,-12.0206546705209
-56.0666219915398,-14.2200149090451
-57.0393769984999,-15.4446484520024
-43.4054709044173,-20.9558396944979
-52.9573061384534,-19.648475096005
-49.1688805814032,-20.0117500079374
-41.6505612129952,-11.4165816447022
-41.7598884721742,-17.5968444429864
-45.258130923236,-12.1911692555971
-53.6020703183731,-22.2309872050675
-48.5807890050327,-4.84824110074755
-43.2487765481514,-10.3107139215058
-49.7418358072586,-6.03089025018086
-67.8857760365923,-5.88726667177264
-68.8206724624001,-7.07573814315751
-41.9243894176435,-12.6528252889085
-40.8763106757962,-15.0362448203838
-63.8823043481347,-8.02949853759928
-47.0873226476658,-24.1910657821976
-58.9374763074482,-15.2505104609148
-48.6438416975734,-12.1574520827501
-47.5136230740174,-2.67233390746113
-62.4760175313865,2.49304237687956
-57.8353937141686,-0.0561435462124535
-39.3146291628018,-17.6998693396412
-42.2523173501108,-13.4705137213567
-54.6454704039686,-29.8565328382757
-56.0606685955612,-17.1006787722082
-52.5075431774431,1.71589512170301
-36.6757406485242,-8.07879132292757
-38.1392106457899,-5.48899545516052
-55.4511296754268,0.952995035560598
-38.6745327292799,-7.00637773794178
-56.1290927516213,-13.5354567632715
-67.3877139427213,-7.1444523473244
-52.0758015822229,-24.6306616212809
-47.1075418235369,-22.4533484883798
-59.7167188491463,-0.0929879782621654
-59.0399517052738,-10.9564188931467
-57.7767575050464,0.401918098219177
-41.813644182233,-15.0208776082858
-68.2307080697821,-4.24961226245074
-52.9184483071565,-2.58243663634163
-53.4170017543703,-22.8887494431973
-67.2355156550525,-0.869418957034384
-38.8685695191877,-4.03199467651237
-68.1632642135132,-2.32183485458742
-36.7348962633983,-6.33744865811239
-51.5734325764451,4.04419756580421
-52.5579626583183,1.82859237934544
-46.691577212192,-1.70227815442724
-59.630500237547,-7.67637539654931
-72.0604785264906,-9.88282291937567
-49.1954804348514,-19.6245674828811
-52.4214659209767,-32.3693389248376
-52.8298923381419,-3.06959259649651
-59.1978096216549,-16.2110149566183
-52.3164794489066,-14.7889037573839
-38.6731201238919,-11.5677394637435
-51.8522443562062,-26.9632780459616
-67.3501105344382,-8.94495917609825
-52.0511877951938,-8.14564024193492
-49.1796146796583,-6.16021278827384
-57.3216634196497,-18.5533021073464
-41.0110605331831,-14.0022002764752
-54.8371793168931,-30.184715801524
-65.2616028134217,-0.127540351250374
-54.2086491890817,-3.4410209372648
-51.5038526485183,-15.2106365935871
-63.4050320533426,-11.2600564894135
-60.7113591180511,-2.34963972927141
-64.905337018377,-10.923144353122
-51.9421968916518,-29.4732365207668
-42.0687829659494,-21.8732361749109
-51.2777111324153,-0.450381637730146
-63.2401932177095,-7.56965018505288
-52.8935193535711,-31.8292581232681
-43.89232571927,-11.2155726719069
-66.5254215239686,-0.850654148364185
-61.428791807699,1.07401118707475
-66.0101243831088,-6.74458469331003
-63.9986284499077,-4.8783871371984
-49.6468857177927,-2.57139866426542
-48.9057191555344,-4.73991076849957
-70.1996798510977,-8.78964856341955
-68.5758748540235,-10.7562690814501
-39.5959580182783,-3.49678766814531
-45.6337997361637,-9.70434900920259
